date,deleted,id,url,text
2020-03-31,TRUE,1244790664811786240,https://web.archive.org/web/20200331005954/https://twitter.com/JosephNSanberg/status/1244790664811786240,Have you checked out  @Aspiration ?
2020-03-27,TRUE,1243357960266342400?lang=hu,https://web.archive.org/web/20201019184635/https://twitter.com/josephnsanberg/status/1243357960266342400?lang=hu,Congratulations and thank you for believing in  @Aspiration !
2020-03-26,TRUE,1243236809670144000,https://web.archive.org/web/20200326185248/https://twitter.com/JosephNSanberg/status/1243236809670144000,". @mcuban  Mark -  @Aspiration  is ready to help and the team has a strategy to implement this with you.  DM me or  @Aspiration ’s CEO  @AndreiCherny  and, you’re right, let’s help people now!  Thank you  @JDScholten  for the shoutout. https://twitter.com/mcuban/status/1243234311366737922"
2020-03-26,TRUE,1242960980973244416,https://web.archive.org/web/20200326005308/https://twitter.com/JosephNSanberg/status/1242960980973244416,"Hi April!  Actually, Aspiration donates 10% of its earnings to charity.  In addition, Aspiration is funding an emergency supply of masks for first responders in LA.  Hope you and your family stay safe and healthy during this time."
2020-03-25,TRUE,1242961590422396929,https://web.archive.org/web/20200326025333/https://twitter.com/JosephNSanberg/status/1242961590422396929,"And now if you buy your next  @BlueApron  box on an  @Aspiration  debit card, Aspiration will donate $100 to  @FeedingAmerica !  https://t.co/jyGJouTnJ7  https://twitter.com/aspiration/status/1242188793894940682?s=21"
2020-03-25,TRUE,1242961279339253760,https://web.archive.org/web/20200326011034/https://twitter.com/JosephNSanberg/status/1242961279339253760,"Lauren, if you buy your next  @BlueApron  box on an  @Aspiration  debit card, Aspiration will donate $100 to  @FeedingAmerica !  https://t.co/jyGJouTnJ7  https://twitter.com/aspiration/status/1242188793894940682?s=21"
2020-03-25,TRUE,1242960980973244416,https://web.archive.org/web/20200326005308/https://twitter.com/JosephNSanberg/status/1242960980973244416,"And, if you buy your next  @BlueApron  box on an  @Aspiration  card, Aspiration will donate $100 to  @FeedingAmerica !  https://t.co/jyGJouTnJ7  https://twitter.com/aspiration/status/1242188793894940682?s=21"
2020-03-25,TRUE,1242960756145971200,https://web.archive.org/web/20200326004305/https://twitter.com/JosephNSanberg/status/1242960756145971200,"If you purchase your next  @blueapron  box on an  @Aspiration  debit card, Aspiration will donate $100 to  @FeedingAmerica !   https://twitter.com/aspiration/status/1242188793894940682?s=21  https://twitter.com/aspiration/status/1242188793894940682"
2020-03-23,TRUE,1242149631267459073,https://web.archive.org/web/20200324020914/https://twitter.com/JosephNSanberg/status/1242149631267459073,"How about “Do Well / Do Good” - if you buy your next  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica     https://twitter.com/aspiration/status/1241420722590736386?s=21  https://twitter.com/aspiration/status/1241420722590736386"
2020-03-23,TRUE,1242143056108773376,https://web.archive.org/web/20200324010327/https://twitter.com/JosephNSanberg/status/1242143056108773376,"Hi Diana!  If you buy your next  @blueapron  box in an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica !  https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-23,TRUE,1242140959783055365,https://web.archive.org/web/20200323232843/https://twitter.com/JosephNSanberg/status/1242140959783055365,"Mark - love reading this and think you’ll love that  @Aspiration  and  @blueapron  teamed up to support  @FeedingAmerica  - when you buy your next Blue Apron box on an Aspiration debit card, $100 will be donated to Feeding America!   https://twitter.com/aspiration/status/1241420722590736386?s=21  https://twitter.com/aspiration/status/1241420722590736386"
2020-03-23,TRUE,1242091334103527424,https://web.archive.org/web/20200323144004/https://twitter.com/JosephNSanberg/status/1242091334103527424,Join  @Aspiration  and  @blueapron  as they team up to help  @FeedingAmerica  reach those in need!  Every Blue Apron order on your Aspiration card will mean a $100 donation to  @FeedingAmerica  https://twitter.com/aspiration/status/1241420722590736386
2020-03-22,TRUE,1241730738598248449,https://web.archive.org/web/20200322150630/https://twitter.com/JosephNSanberg/status/1241730738598248449,"Heather, if you buy your  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-22,TRUE,1241730516430155776,https://web.archive.org/web/20200322145246/https://twitter.com/JosephNSanberg/status/1241730516430155776,"And now  @blueapron  and  @Aspiration , the financial firm sigh a conscience, have teamed up so when you order  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica     https://twitter.com/aspiration/status/1241420722590736386?s=21  https://twitter.com/aspiration/status/1241420722590736386"
2020-03-22,TRUE,1241730058227613696,https://web.archive.org/web/20200322145549/https://twitter.com/JosephNSanberg/status/1241730058227613696,"And now  @blueapron  and  @Aspiration , the financial firm with a conscience, have teamed up so when you buy your  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-22,TRUE,1241729700675735554,https://web.archive.org/web/20200322143533/https://twitter.com/JosephNSanberg/status/1241729700675735554,"And even better, if you purchase your  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-22,TRUE,1241729433708285954,https://web.archive.org/web/20200322142804/https://twitter.com/JosephNSanberg/status/1241729433708285954,"And now when you purchase your  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica !  https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-22,TRUE,1241729210323849217,https://web.archive.org/web/20200322142330/https://twitter.com/JosephNSanberg/status/1241729210323849217,"And now when you buy your  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica !  https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-22,TRUE,1241535257603477505,https://web.archive.org/web/20200322015256/https://twitter.com/JosephNSanberg/status/1241535257603477505,"And now you buy  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-21,TRUE,1241511113058967553,https://web.archive.org/web/20200322000048/https://twitter.com/JosephNSanberg/status/1241511113058967553,"And now when you purchase  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica     https://twitter.com/aspiration/status/1241420722590736386?s=21  https://twitter.com/aspiration/status/1241420722590736386"
2020-03-21,TRUE,1241510956359802880,https://web.archive.org/web/20200321234441/https://twitter.com/JosephNSanberg/status/1241510956359802880,"And now when you purchase  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-21,TRUE,1241510787924934656,https://web.archive.org/web/20200321234651/https://twitter.com/JosephNSanberg/status/1241510787924934656,"Hi Amer!  And now if you buy  @blueapron  on an  @Aspiration  debit card, $100 will be donated to  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-21,TRUE,1241428270387585024,https://web.archive.org/web/20200321184505/https://twitter.com/JosephNSanberg/status/1241428270387585024,"And now when you buy  @blueapron  on an  @Aspiration  card, $100 will be donated to  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-21,TRUE,1241428036244799488,https://web.archive.org/web/20200321181709/https://twitter.com/JosephNSanberg/status/1241428036244799488,"And now when you buy  @blueapron  on an  @Aspiration  card, $100 will be donated to  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-21,TRUE,1241427853968691205,https://web.archive.org/web/20200321181359/https://twitter.com/JosephNSanberg/status/1241427853968691205,"@NormaNow @blueapron Norma - if you buy @blueapron on an @Aspiration card, $100 will be donated to @FeedingAmerica   https://t.co/ahltY4PEmV"
2020-03-21,TRUE,1241427632152924162,https://web.archive.org/web/20200321183036/https://twitter.com/JosephNSanberg/status/1241427632152924162,"Hi Gail!  When you re-join  @BlueApron , if you purchase on an  @Aspiration  card, $100 will be donated to  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-21,TRUE,1241427419367477248,https://web.archive.org/web/20200321182102/https://twitter.com/JosephNSanberg/status/1241427419367477248,"If you buy your next  @blueapron  on an  @Aspiration  card,  @FeedingAmerica  will get $100!  https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-21,TRUE,1241427027703369728,https://web.archive.org/web/20200321181042/https://twitter.com/JosephNSanberg/status/1241427027703369728,"@mldunham @emilycmeagher @evan_adams @AngieBEvans @blueapron @lfkozlowski Some brilliant moves under way, including this partnership with @Aspiration and @FeedingAmerica   https://t.co/ahltY4PEmV"
2020-03-21,TRUE,1241426790360313857,https://web.archive.org/web/20200321181343/https://twitter.com/JosephNSanberg/status/1241426790360313857,"Even better, if you do that on an  @Aspiration  card, you’ll help  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-21,TRUE,1241426643337396224,https://web.archive.org/web/20200321181232/https://twitter.com/JosephNSanberg/status/1241426643337396224,"And even better, when you buy your  @blueapron  on an  @Aspiration  card, you’ll help  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21"
2020-03-21,TRUE,1241425572984586240,https://web.archive.org/web/20200321184417/https://twitter.com/JosephNSanberg/status/1241425572984586240,Even better - buy your  @blueapron  on an  @Aspiration  card to help  @FeedingAmerica    https://t.co/ahltY4PEmV  https://twitter.com/aspiration/status/1241420722590736386?s=21
2020-03-20,TRUE,1241001360373338112,https://web.archive.org/web/20200320135915/https://twitter.com/JosephNSanberg/status/1241001360373338112,Worthwhile analysis from a thoughtful investor re $APRN
2020-03-16,TRUE,1239691048466571264,https://web.archive.org/web/20200316233849/https://twitter.com/JosephNSanberg/status/1239691048466571264,Team  @Aspiration  based in LA (Co-Founder here) has a lot of  @Dodgers  fans - what’s the best case you can make to the team members at Aspiration to be  @Angels  fans?
2020-03-11,TRUE,1237758514837303298,https://web.archive.org/web/20200313024121/https://twitter.com/JosephNSanberg/status/1237758514837303298,Team  @Aspiration  - can you help ASAP? :)
2020-03-11,TRUE,1237572181795594241,https://web.archive.org/web/20200311031540/https://twitter.com/JosephNSanberg/status/1237572181795594241,"How many trees 🌳 did you plant today?  If you have an  @Aspiration  debit card, you could have planted a tree for every purchase  #ClimateChange   #ClimateAction  pic.twitter.com/rTQUwbZtsG"
2020-03-07,TRUE,1236340143239204864,https://web.archive.org/web/20200308010758/https://twitter.com/JosephNSanberg/status/1236340143239204864,"What if every time you used your debit card, you were taking  #ClimateAction ?  You’d be in for that, right?  Move your banking to  @Aspiration  where with  #PlantYourChange  every time you make a purchase, Aspiration plants a tree 🌳 pic.twitter.com/9cVgloMtho"
2020-03-07,TRUE,1236294326126129155,https://web.archive.org/web/20200307181829/https://twitter.com/JosephNSanberg/status/1236294326126129155,One reason so many people are switching to  @Aspiration  is precisely because people are awakening to their desire to match their values and their money — that their banking account is more than just where they receive their payroll; it’s also a way to influence positive change.
2020-03-07,TRUE,1236088893461499905,https://web.archive.org/web/20200307042825/https://twitter.com/JosephNSanberg/status/1236088893461499905,Would you spend 5 minutes to make sure your banking account 🏦 isn’t using your money to lend to the fossil fuel industry?  See  @Aspiration  for help 🌎  #ClimateAction
2020-03-05,TRUE,1235712943016136704,https://web.archive.org/web/20200306000558/https://twitter.com/JosephNSanberg/status/1235712943016136704,"First of all, I hope all is ok with your health!  And thank you for spreading the word about  @Aspiration !"
2020-03-05,TRUE,1235709417544245251,https://web.archive.org/web/20200306000341/https://twitter.com/JosephNSanberg/status/1235709417544245251,Awesome!  Team  @Aspiration  is smiling!
2020-03-05,TRUE,1235709417544245251,https://web.archive.org/web/20200306000341/https://twitter.com/JosephNSanberg/status/1235709417544245251,Jesse - thank you for trusting  @Aspiration !  Have you checked out the newest  @Aspiration  feature -  #PlantYourChange  - that plants a tree every time you use your debit card? pic.twitter.com/p7uuZ2Zm7i
2020-03-05,TRUE,1235581064149524483,https://web.archive.org/web/20200305151626/https://twitter.com/JosephNSanberg/status/1235581064149524483,. @svcimpact  is leading a change to spark more businesses like  @Aspiration  that do good for People and Planet -- please share my talk with  @VALREDHORSE  https://vimeo.com/395246564?ref=tw-share
2020-03-05,TRUE,1235569641671413764,https://web.archive.org/web/20200305144813/https://twitter.com/JosephNSanberg/status/1235569641671413764,Thanks Brian for spreading the word about  @Aspiration !
2020-03-04,TRUE,1235188074046353408,https://web.archive.org/web/20200304131825/https://twitter.com/JosephNSanberg/status/1235188074046353408,Share and consider my conversation with an inspiring leader  @VALREDHORSE  about  @Aspiration  and the opportunity to use our daily spending to create positive change. https://vimeo.com/395246564?ref=tw-share
2020-03-03,TRUE,1234870670741258241,https://web.archive.org/web/20200303160014/https://twitter.com/JosephNSanberg/status/1234870670741258241,"Today many of us vote, which is our civic duty.  Every day we can use our spending choices for good. I co-founded  @Aspiration  so your banking account and 💳 can be tools for positive change.    Now, every time you use your  @Aspiration  card, a 🌳 is planted!  #ClimateCrisis  pic.twitter.com/NIh8uXkFat"
2020-03-02,TRUE,1234554055210328070,https://web.archive.org/web/20200302230236/https://twitter.com/JosephNSanberg/status/1234554055210328070,. @BernieSanders  family of supporters - think you’ll love this  #PlantYourChange   #NotMeUs   #ClimateAction   @Aspiration  https://twitter.com/aspiration/status/1234552899515998211
2020-03-02,TRUE,1234328478691942405,https://web.archive.org/web/20200302064540/https://twitter.com/JosephNSanberg/status/1234328478691942405,How many trees will you plant this week when you use your  @Aspiration  debit card?  #NotMeUs   #PlantYourChange  pic.twitter.com/jW4Ra6YQeg
2020-03-02,TRUE,1234272012274552832,https://web.archive.org/web/20200302153046/https://twitter.com/JosephNSanberg/status/1234272012274552832,"Hi Eliezer!  Co-Founder of  @Aspiration  here!  Every time you use your  @Aspiration  debit card,  @Aspiration  will plant a tree when you’re enrolled in  #PlantYourChange  pic.twitter.com/4XjQNRtVGR"
2020-03-01,TRUE,1234188806225424384,https://web.archive.org/web/20200301194304/https://twitter.com/JosephNSanberg/status/1234188806225424384,"Thank YOU for placing your trust in  @Aspiration  and spreading the word.  Have you seen the new feature called  #PlantYourChange ?  When you enroll, the spare change of each of your  @Aspiration  debit card transactions is used to plant a tree 🌳 pic.twitter.com/NPsTifF3Pf"
2020-02-29,TRUE,1233886291382505473,https://web.archive.org/web/20200301020328/https://twitter.com/JosephNSanberg/status/1233886291382505473,"Thank you!  Have you checked out the new  @Aspiration  feature  #PlantYourChange ?  Every time you use your  @Aspiration  debit card,  @Aspiration  plants a 🌳! pic.twitter.com/apDFjPkOqd"
2020-02-29,TRUE,1233866302210494464,https://web.archive.org/web/20200229224245/https://twitter.com/JosephNSanberg/status/1233866302210494464,It’s right here:  #PlantYourChange  by  @Aspiration  pic.twitter.com/AamKc7issW
2020-02-29,TRUE,1233866302210494464,https://web.archive.org/web/20200229224245/https://twitter.com/JosephNSanberg/status/1233866302210494464,"If you could have a tree 🌳 planted every time you use your  @Aspiration  card, would you?"
2020-02-29,TRUE,1233858665590874112,https://web.archive.org/web/20200229224700/https://twitter.com/JosephNSanberg/status/1233858665590874112,"Do you know what your money 💵 in your banking account is doing while you’re asleep? If your account is with  @Aspiration , your money will never be lent to  #climatecrisis  causing fossil-fuel companies.  Take  #ClimateAction  by moving your 💰to  @Aspiration ! http://Aspiration.com"
2020-02-29,TRUE,1233811122886561792,https://web.archive.org/web/20200229211240/https://twitter.com/JosephNSanberg/status/1233811122886561792,"🌳🌳🌳🌳PLANT TREES🌳🌳🌳🌳  Take  #ClimateAction  every time you use your debit card!   @Aspiration  just launched  #PlantYourChange  🌱 so that every time you use your debit card, a tree is planted.  How many trees will you plant when you move your banking to  @Aspiration ? pic.twitter.com/Jwkg8loPLx"
2020-02-29,TRUE,1233638468644786176,https://web.archive.org/web/20200229062330/https://twitter.com/JosephNSanberg/status/1233638468644786176,@Aspiration  will plant 1 tree 🌳 every time you use your  @Aspiration  debit card when you’re enrolled in  #PlantYourChange
2020-02-28,TRUE,1233442080665395200,https://web.archive.org/web/20200228175103/https://twitter.com/JosephNSanberg/status/1233442080665395200,Joint accounts are available at  @Aspiration  https://funds.aspiration.com/faq/Spend---Save%3EDo-you-offer-joint-accounts-
2020-02-26,TRUE,1232695646462738432,https://web.archive.org/web/20200226163809/https://twitter.com/JosephNSanberg/status/1232695646462738432,Ready to join the  @Aspiration  community’s mission to plant 1 billion trees?  Ready to plant a tree 🌳 every time you use your  @Aspiration  debit card?   #PlantYourChange   #ClimateAction  https://www.theguardian.com/environment/2019/jul/04/planting-billions-trees-best-tackle-climate-crisis-scientists-canopy-emissions
2020-02-25,TRUE,1232386247487672320,https://web.archive.org/web/20200225193945/https://twitter.com/JosephNSanberg/status/1232386247487672320,Pointing out that it’s about damn time we have more women CEOs and we ought to be rallying around Linda Kozlowski  @lfkozlowski  and her leadership at  @blueapron  apparently quite upset this verified account.    Where do you stand on the need for more women CEOs? pic.twitter.com/1V0RjsTBch
2020-02-25,TRUE,1232376385961787392,https://web.archive.org/web/20200225185146/https://twitter.com/JosephNSanberg/status/1232376385961787392,"It’s about damn time there are more women CEOs - I’ve had the honor of getting to know a star in business leadership - Linda Kozlowski  @lfkozlowski  - smart investors back great, courageous.  If you want to rally around a great leader, get to know Linda & her plans for  @blueapron"
2020-02-24,TRUE,1231922894172606464,https://web.archive.org/web/20200224125031/https://twitter.com/JosephNSanberg/status/1231922894172606464,I’ve had two true loves the past decade: Bruce and supporting the mission of  @Aspiration  as a Co-Founder.  Seeing Bruce in my Aspiration dashboard weighs heavy on my broken heart this first morning since his death. pic.twitter.com/IjFs0BNkkW
2020-02-23,TRUE,1231373947733626880,https://web.archive.org/web/20200223002353/https://twitter.com/JosephNSanberg/status/1231373947733626880,You’re welcome!  This week  @Aspiration  also launched a feature I love called  #PlantYourChange  pic.twitter.com/FEdxwyz9TF
2020-02-22,TRUE,1231360848355921920,https://web.archive.org/web/20200222233325/https://twitter.com/JosephNSanberg/status/1231360848355921920,. @Aspiration  Co-Founder here 👋 — happy to answer any questions!
2020-02-22,TRUE,1231257857510690816,https://web.archive.org/web/20200222165005/https://twitter.com/JosephNSanberg/status/1231257857510690816,Morning!  I co-founded  @Aspiration  with  @AndreiCherny  — all those organizations have my respect and gratitude for how they are creating positive change in the world.  Feel free to DM me whenever you have questions or suggestions about  @Aspiration !
2020-02-22,TRUE,1231223598947241984,https://web.archive.org/web/20200222144012/https://twitter.com/JosephNSanberg/status/1231223598947241984,"🌳🌳🌳🌳PLANT TREES🌳🌳🌳🌳  Ready to take  #ClimateAction  every time you use your debit card?   @Aspiration  just launched  #PlantYourChange  🌱 so that every time you use your debit card, a tree is planted.  How many trees will you plant when you move your banking to  @Aspiration ? pic.twitter.com/MJrdKfZqFI"
2020-02-21,TRUE,1230919091981967360,https://web.archive.org/web/20200221182202/https://twitter.com/JosephNSanberg/status/1230919091981967360,Be like John and  #PlantYourChange  with  @Aspiration  https://twitter.com/johnbalkam/status/1230918544809955335
2020-02-21,TRUE,1230915360548720640,https://web.archive.org/web/20200221180716/https://twitter.com/JosephNSanberg/status/1230915360548720640,You’re welcome to use my personal invitation link to sign up for  @Aspiration  and  #PlantYourChange  🌱 each time you use your Aspiration debit card:   https://my.aspiration.com/app/token/referral/XKNBV3J12BR7HPDH
2020-02-21,TRUE,1230895923720359936,https://web.archive.org/web/20200221164908/https://twitter.com/JosephNSanberg/status/1230895923720359936,Good Morning West Coast!  How many trees 🌳 will you plant today because you used your  @Aspiration  debit card and the new  #PlantYourChange  power? pic.twitter.com/yvu8AAkVCN
2020-02-21,TRUE,1230863131208908800,https://web.archive.org/web/20200221144035/https://twitter.com/JosephNSanberg/status/1230863131208908800,We love LA and come back again soon  @ebruenig !  #LongLA   #LoveLA  https://twitter.com/ebruenig/status/1230862128346587137
2020-02-20,TRUE,1230640086607220736,https://web.archive.org/web/20200220235520/https://twitter.com/JosephNSanberg/status/1230640086607220736,How many trees 🌳 will you plant by moving your money to  @Aspiration ? https://twitter.com/aspiration/status/1230633606239801349
2020-02-20,TRUE,1230567307438522370,https://web.archive.org/web/20200220190850/https://twitter.com/JosephNSanberg/status/1230567307438522370,How many trees 🌳 will you plant by moving your banking to  @Aspiration ? https://twitter.com/aspiration/status/1230554238415060997
2020-02-20,TRUE,1230468019010228225,https://web.archive.org/web/20200220123851/https://twitter.com/JosephNSanberg/status/1230468019010228225,"Morning East Coast friends!  Want to do something every day to fight the  #ClimateCrisis ?  Imagine every time you use your debit card, a tree 🌳 is planted.     #PlantYourChange  is here from  @Aspiration : How many trees will you plant through your  http://Aspiration.com  account? pic.twitter.com/uRqDXAxHkw"
2020-02-20,TRUE,1230464211274223616,https://web.archive.org/web/20200220121451/https://twitter.com/JosephNSanberg/status/1230464211274223616,"Want to save every year 68,000 people from death?  This critically important study from Yale  @Alison_Galvani   @MeaganCFitz   @YCIDMA   @TheLancet  finds  #Medicare4All  would save, EVERY YEAR, 68,000 people from dying—and save $450 Billion. https://www.google.com/amp/s/finance.yahoo.com/amphtml/news/medicare-save-450-billion-68-232211541.html"
2020-02-20,TRUE,1230364926406881280,https://web.archive.org/web/20200220054227/https://twitter.com/JosephNSanberg/status/1230364926406881280,Well then join the  @Aspiration  family and get a tree planted with every purchase!
2020-02-20,TRUE,1230364926406881280,https://web.archive.org/web/20200220054227/https://twitter.com/JosephNSanberg/status/1230364926406881280,Would you sign up for a service that planted a tree 🌳 every time you used your debit card? cc  @Aspiration
2020-02-20,TRUE,1230307165736296448,https://web.archive.org/web/20200220015621/https://twitter.com/JosephNSanberg/status/1230307165736296448,Imagine every time you use your debit card that a tree🌲is planted on your behalf...  It’s real now that  @Aspiration  has launched Plant 🌱 Your Change! pic.twitter.com/ArII3V8m6W
2020-02-18,TRUE,1229864521390411776,https://web.archive.org/web/20200218204929/https://twitter.com/JosephNSanberg/status/1229864521390411776,"If you could plant a climate change-fighting tree every time you make a purchase by rounding up to the nearest dollar, would you do it?"
2020-02-18,TRUE,1229574111724093440,https://web.archive.org/web/20200218013841/https://twitter.com/JosephNSanberg/status/1229574111724093440,Only if behave means getting everyone you know to join  @Aspiration  :)
2020-02-16,TRUE,1229169126192533507,https://web.archive.org/web/20200216230352/https://twitter.com/JosephNSanberg/status/1229169126192533507,Find all 3 with  @Aspiration  http://Aspiration.com
2020-02-16,TRUE,1229169126192533507,https://web.archive.org/web/20200216230352/https://twitter.com/JosephNSanberg/status/1229169126192533507,What’s most important to your choice of where you deposit your money?
2020-02-16,TRUE,1229068300971204608,https://web.archive.org/web/20200216162058/https://twitter.com/JosephNSanberg/status/1229068300971204608,Will you make today a  #ClimateAction  Sunday?  The ACTION: move your banking to  @Aspiration  where your money will never be lent to fossil-fuel companies. You have the power to take 💰 away from  #ClimateChange  http://Aspiration.com
2020-02-14,TRUE,1228278039861059584,https://web.archive.org/web/20200214112119/https://twitter.com/JosephNSanberg/status/1228278039861059584,RT @GoodwingsTravel: We're excited to be a part of @Aspiration's #ConscienceCoalition working towards our common goals of enabling #Conscio…
2020-02-14,TRUE,1228143844446724097,https://web.archive.org/web/20200214030021/https://twitter.com/JosephNSanberg/status/1228143844446724097,Be like  @NickLaparra  and move your banking to  @Aspiration  🌎🌍🌏⤵️ https://twitter.com/letsgiveadamn/status/1228044645755691008
2020-02-13,TRUE,1228010902424711168,https://web.archive.org/web/20200213202032/https://twitter.com/JosephNSanberg/status/1228010902424711168,"Think you'll love  @Aspiration , JoAnn -- you'll enjoy features like the Aspiration Impact Measurement: https://www.aspiration.com/summit/aim/"
2020-02-13,TRUE,1228006720951083009,https://web.archive.org/web/20200214015629/https://twitter.com/JosephNSanberg/status/1228006720951083009,"Join the movement to match your banking with your values:   @Aspiration  named to top 10 socially responsible companies with  @patagonia ,  @WarbyParker ,  @TOMS ,  @BOMBAS ,  @benandjerrys  and others —   “They are the social impact leader in the financial industry” https://growensemble.com/socially-responsible-companies/"
2020-02-12,TRUE,1227390616100671488,https://web.archive.org/web/20200212005113/https://twitter.com/JosephNSanberg/status/1227390616100671488,"As you’re watching  #NewHampshirePrimary  results, do you know what your money is doing in your banking account while you’re asleep? Is your money being lent to fossil fuel companies? If you’re with  @Aspiration  your money will never be lent to fossil-fuel companies.  #ClimateChange"
2020-02-11,TRUE,1227214618356895744,https://web.archive.org/web/20200211163029/https://twitter.com/JosephNSanberg/status/1227214618356895744,"Granite Staters have the chance to vote today for a future where we defeat the  #ClimateCrisis  — for everyone else, today you can take  #ClimateAction  by moving your banking account to  @Aspiration  so your money is never lent to fossil-fuel companies. http://Aspiration.com"
2020-02-11,TRUE,1227094318977937408,https://web.archive.org/web/20200211083522/https://twitter.com/JosephNSanberg/status/1227094318977937408,Want to make your driving carbon neutral?   @Aspiration  has that for you too... https://www.aspiration.com/summit/planet-protection/
2020-02-11,TRUE,1227094318977937408,https://web.archive.org/web/20200211083522/https://twitter.com/JosephNSanberg/status/1227094318977937408,And here’s an aweaome impact feature: https://www.aspiration.com/summit/aim/
2020-02-11,TRUE,1227057655195172865,https://web.archive.org/web/20200211071049/https://twitter.com/JosephNSanberg/status/1227057655195172865,I think in that case you’ll love  @Aspiration  — here’s an overview of the features you’ll get: https://www.aspiration.com/summit/
2020-02-11,TRUE,1227057655195172865,https://web.archive.org/web/20200211071049/https://twitter.com/JosephNSanberg/status/1227057655195172865,I co-founded  @Aspiration  — how may I help? :)
2020-02-10,TRUE,1226844829994209286,https://web.archive.org/web/20200211073126/https://twitter.com/JosephNSanberg/status/1226844829994209286,Team  @Aspiration  -- hoping we can help here!  What say ye?
2020-02-10,TRUE,1226845479041847297,https://web.archive.org/web/20200212042409/https://twitter.com/JosephNSanberg/status/1226845479041847297,So glad you’re happy!  Have you tried the new Planet Protection feature? https://www.aspiration.com/summit/planet-protection/
2020-02-10,TRUE,1226845735150186496,https://web.archive.org/web/20200210134857/https://twitter.com/JosephNSanberg/status/1226845735150186496,So glad you’re enjoying  @Aspiration  — be sure to check out other cool features like the Aspiration Impact Measurement https://www.aspiration.com/summit/aim/
2020-02-10,TRUE,1226845479041847297,https://web.archive.org/web/20200212042409/https://twitter.com/JosephNSanberg/status/1226845479041847297,Plus with  @Aspiration  you get cool features like the Aspiration Impact Measurement https://www.aspiration.com/summit/aim/
2020-02-10,TRUE,1226845308832759809,https://web.archive.org/web/20200210141258/https://twitter.com/JosephNSanberg/status/1226845308832759809,Plus with  @Aspiration  you get cool features like the Aspiration Impact Measurement https://www.aspiration.com/summit/aim/
2020-02-10,TRUE,1226845082600402944,https://web.archive.org/web/20200211081715/https://twitter.com/JosephNSanberg/status/1226845082600402944,And with  @Aspiration  you get other cool features like the Aspiration Impact Measurement https://www.aspiration.com/summit/aim/
2020-02-10,TRUE,1226844829994209286,https://web.archive.org/web/20200211073126/https://twitter.com/JosephNSanberg/status/1226844829994209286,@Aspiration  will never let your money be lent to fossil-fuel companies. Also with Aspiration you get cool features like the Aspiration Impact Measurement. https://www.aspiration.com/summit/aim/
2020-02-09,TRUE,1226535360810770432,https://web.archive.org/web/20200209162358/https://twitter.com/JosephNSanberg/status/1226535360810770432,Your money in your  @Aspiration  account is FDIC insured up to $2 million: https://my.aspiration.com/faq/Spend---Save%3EIs-the-Aspiration-Spend---Save-account-FDIC-insured-
2020-02-09,TRUE,1226529113298456577,https://web.archive.org/web/20200209160926/https://twitter.com/JosephNSanberg/status/1226529113298456577,Team  @Aspiration   @AndreiCherny : what say ye?
